id,longitude,latitude,time,cs,cs_cdf,timestamp
20211127T223709_20211127T223704_T59GMM,170.89159197941186,-43.99925803735313,1638052697686,0.01568627450980392,0.054901960784313725,2021-11-28 10:38:17
20211129T222541_20211129T222544_T59GMM,170.89159197941186,-43.99925803735313,1638224905277,0.4196078431372549,0.5882352941176471,2021-11-30 10:28:25
20211202T223711_20211202T223708_T59GMM,170.89159197941186,-43.99925803735313,1638484701606,0.6235294117647059,0.8509803921568627,2021-12-03 10:38:21
20211204T222539_20211204T222539_T59GMM,170.89159197941186,-43.99925803735313,1638656900765,0.011764705882352941,0.06666666666666667,2021-12-05 10:28:20
20211207T223709_20211207T223704_T59GMM,170.89159197941186,-43.99925803735313,1638916697056,0.00392156862745098,0.043137254901960784,2021-12-08 10:38:17
20211209T222541_20211209T222543_T59GMM,170.89159197941186,-43.99925803735313,1639088904157,0.00784313725490196,0.047058823529411764,2021-12-10 10:28:24
20211212T223711_20211212T223708_T59GMM,170.89159197941186,-43.99925803735313,1639348701454,0.14901960784313725,0.2784313725490196,2021-12-13 10:38:21
20211214T222539_20211214T222538_T59GMM,170.89159197941186,-43.99925803735313,1639520899460,0.00784313725490196,0.0784313725490196,2021-12-15 10:28:19
20211217T223709_20211217T223703_T59GMM,170.89159197941186,-43.99925803735313,1639780696076,0.8784313725490196,0.8823529411764706,2021-12-18 10:38:16
20211219T222551_20211219T222545_T59GMM,170.89159197941186,-43.99925803735313,1639952906303,0.2627450980392157,0.4549019607843137,2021-12-20 10:28:26
20211222T223711_20211222T223710_T59GMM,170.89159197941186,-43.99925803735313,1640212703293,0.7490196078431373,0.8627450980392157,2021-12-23 10:38:23
20211224T222539_20211224T222539_T59GMM,170.89159197941186,-43.99925803735313,1640384900827,0.21568627450980393,0.3764705882352941,2021-12-25 10:28:20
20211227T223709_20211227T223704_T59GMM,170.89159197941186,-43.99925803735313,1640644697751,0.00392156862745098,0.047058823529411764,2021-12-28 10:38:17
20211229T222551_20211229T222546_T59GMM,170.89159197941186,-43.99925803735313,1640816907175,0.8392156862745098,0.9019607843137255,2021-12-30 10:28:27
20220101T223711_20220101T223711_T59GMM,170.89159197941186,-43.99925803735313,1641076703787,0.3333333333333333,0.5019607843137255,2022-01-02 10:38:23
20220103T222539_20220103T222540_T59GMM,170.89159197941186,-43.99925803735313,1641248901614,0.0,0.050980392156862744,2022-01-04 10:28:21
20220106T223709_20220106T223705_T59GMM,170.89159197941186,-43.99925803735313,1641508698212,0.8980392156862745,0.9098039215686274,2022-01-07 10:38:18
20220108T222551_20220108T222545_T59GMM,170.89159197941186,-43.99925803735313,1641680906913,0.00392156862745098,0.058823529411764705,2022-01-09 10:28:26
20220111T223711_20220111T223710_T59GMM,170.89159197941186,-43.99925803735313,1641940703233,0.0196078431372549,0.09803921568627451,2022-01-12 10:38:23
20220113T222539_20220113T222540_T59GMM,170.89159197941186,-43.99925803735313,1642112901375,0.8980392156862745,0.9019607843137255,2022-01-14 10:28:21
20220116T223709_20220116T223704_T59GMM,170.89159197941186,-43.99925803735313,1642372697715,0.23921568627450981,0.34901960784313724,2022-01-17 10:38:17
20220121T223711_20220121T223709_T59GMM,170.89159197941186,-43.99925803735313,1642804702057,0.27450980392156865,0.4,2022-01-22 10:38:22
20220123T222539_20220123T222538_T59GMM,170.89159197941186,-43.99925803735313,1642976900053,0.01568627450980392,0.047058823529411764,2022-01-24 10:28:20
20220126T223709_20220126T223703_T59GMM,170.89159197941186,-43.99925803735313,1643236696036,0.5137254901960784,0.7176470588235294,2022-01-27 10:38:16
20220128T222541_20220128T222544_T59GMM,170.89159197941186,-43.99925803735313,1643408905624,0.6705882352941176,0.8274509803921568,2022-01-29 10:28:25
20220131T223711_20220131T223709_T59GMM,170.89159197941186,-43.99925803735313,1643668702141,0.41568627450980394,0.6,2022-02-01 10:38:22
20220202T222539_20220202T222538_T59GMM,170.89159197941186,-43.99925803735313,1643840899804,0.00392156862745098,0.047058823529411764,2022-02-03 10:28:19
20220205T223709_20220205T223703_T59GMM,170.89159197941186,-43.99925803735313,1644100696459,0.023529411764705882,0.06274509803921569,2022-02-06 10:38:16
20220207T222541_20220207T222543_T59GMM,170.89159197941186,-43.99925803735313,1644272904836,0.792156862745098,0.8980392156862745,2022-02-08 10:28:24
20220210T223711_20220210T223708_T59GMM,170.89159197941186,-43.99925803735313,1644532701096,0.08627450980392157,0.11372549019607843,2022-02-11 10:38:21
20220212T222539_20220212T222538_T59GMM,170.89159197941186,-43.99925803735313,1644704899510,0.0,0.0392156862745098,2022-02-13 10:28:19
20220215T223659_20220215T223702_T59GMM,170.89159197941186,-43.99925803735313,1644964695755,0.7176470588235294,0.8666666666666667,2022-02-16 10:38:15
20220217T222551_20220217T222545_T59GMM,170.89159197941186,-43.99925803735313,1645136906668,0.6274509803921569,0.7843137254901961,2022-02-18 10:28:26
20220220T223711_20220220T223711_T59GMM,170.89159197941186,-43.99925803735313,1645396703966,0.8274509803921568,0.9019607843137255,2022-02-21 10:38:23
20220222T222539_20220222T222539_T59GMM,170.89159197941186,-43.99925803735313,1645568900498,0.011764705882352941,0.047058823529411764,2022-02-23 10:28:20
20220225T223709_20220225T223704_T59GMM,170.89159197941186,-43.99925803735313,1645828697848,0.0,0.0392156862745098,2022-02-26 10:38:17
20220227T222551_20220227T222547_T59GMM,170.89159197941186,-43.99925803735313,1646000908699,0.3803921568627451,0.5568627450980392,2022-02-28 10:28:28
20220302T223711_20220302T223712_T59GMM,170.89159197941186,-43.99925803735313,1646260705688,0.9333333333333333,0.8901960784313725,2022-03-03 10:38:25
20220304T222539_20220304T222541_T59GMM,170.89159197941186,-43.99925803735313,1646432902715,0.5411764705882353,0.7372549019607844,2022-03-05 10:28:22
20220307T223709_20220307T223706_T59GMM,170.89159197941186,-43.99925803735313,1646692699709,0.9058823529411765,0.9098039215686274,2022-03-08 10:38:19
20220309T222551_20220309T222548_T59GMM,170.89159197941186,-43.99925803735313,1646864909596,0.00392156862745098,0.03529411764705882,2022-03-10 10:28:29
20220312T223711_20220312T223713_T59GMM,170.89159197941186,-43.99925803735313,1647124706162,0.0,0.03529411764705882,2022-03-13 10:38:26
20220314T222539_20220314T222542_T59GMM,170.89159197941186,-43.99925803735313,1647296903599,0.0,0.03529411764705882,2022-03-15 10:28:23
20220317T223709_20220317T223707_T59GMM,170.89159197941186,-43.99925803735313,1647556700150,0.6901960784313725,0.8705882352941177,2022-03-18 10:38:20
20220319T222551_20220319T222548_T59GMM,170.89159197941186,-43.99925803735313,1647728909021,0.0,0.03529411764705882,2022-03-20 10:28:29
20220322T223711_20220322T223712_T59GMM,170.89159197941186,-43.99925803735313,1647988705157,0.6980392156862745,0.8745098039215686,2022-03-23 10:38:25
20220324T222539_20220324T222541_T59GMM,170.89159197941186,-43.99925803735313,1648160903035,0.2235294117647059,0.33725490196078434,2022-03-25 10:28:23
20220327T223709_20220327T223706_T59GMM,170.89159197941186,-43.99925803735313,1648420699221,0.9647058823529412,0.9215686274509803,2022-03-28 10:38:19
20220329T222551_20220329T222546_T59GMM,170.89159197941186,-43.99925803735313,1648592907934,0.9529411764705882,0.9137254901960784,2022-03-30 10:28:27
20220401T223711_20220401T223711_T59GMM,170.89159197941186,-43.99925803735313,1648852704115,0.9647058823529412,0.9215686274509803,2022-04-02 10:38:24
20220403T222539_20220403T222541_T59GMM,170.89159197941186,-43.99925803735313,1649024902275,0.00784313725490196,0.0392156862745098,2022-04-04 10:28:22
20220406T223709_20220406T223705_T59GMM,170.89159197941186,-43.99925803735313,1649284698978,0.9607843137254902,0.9254901960784314,2022-04-07 10:38:18
20220408T222551_20220408T222545_T59GMM,170.89159197941186,-43.99925803735313,1649456906637,0.9568627450980393,0.9254901960784314,2022-04-09 10:28:26
20220411T223711_20220411T223711_T59GMM,170.89159197941186,-43.99925803735313,1649716704281,0.0,0.06274509803921569,2022-04-12 10:38:24
20220413T222539_20220413T222540_T59GMM,170.89159197941186,-43.99925803735313,1649888901955,0.9333333333333333,0.9294117647058824,2022-04-14 10:28:21
20220416T223709_20220416T223705_T59GMM,170.89159197941186,-43.99925803735313,1650148698107,0.00392156862745098,0.050980392156862744,2022-04-17 10:38:18
20220418T222551_20220418T222548_T59GMM,170.89159197941186,-43.99925803735313,1650320909594,0.42745098039215684,0.6862745098039216,2022-04-19 10:28:29
20220421T223711_20220421T223713_T59GMM,170.89159197941186,-43.99925803735313,1650580706703,0.3686274509803922,0.6823529411764706,2022-04-22 10:38:26
20220423T222539_20220423T222538_T59GMM,170.89159197941186,-43.99925803735313,1650752899833,0.0,0.043137254901960784,2022-04-24 10:28:19
20220426T223659_20220426T223702_T59GMM,170.89159197941186,-43.99925803735313,1651012695431,0.5019607843137255,0.7215686274509804,2022-04-27 10:38:15
20220428T222551_20220428T222549_T59GMM,170.89159197941186,-43.99925803735313,1651184910698,0.9176470588235294,0.9254901960784314,2022-04-29 10:28:30
20220501T223711_20220501T223714_T59GMM,170.89159197941186,-43.99925803735313,1651444707157,0.9019607843137255,0.9215686274509803,2022-05-02 10:38:27
20220503T222539_20220503T222539_T59GMM,170.89159197941186,-43.99925803735313,1651616900629,0.9098039215686274,0.9254901960784314,2022-05-04 10:28:20
20220506T223709_20220506T223705_T59GMM,170.89159197941186,-43.99925803735313,1651876698269,0.027450980392156862,0.07058823529411765,2022-05-07 10:38:18
20220508T222551_20220508T222548_T59GMM,170.89159197941186,-43.99925803735313,1652048909633,0.00392156862745098,0.043137254901960784,2022-05-09 10:28:29
20220511T223711_20220511T223712_T59GMM,170.89159197941186,-43.99925803735313,1652308705576,0.9019607843137255,0.9294117647058824,2022-05-12 10:38:25
20220513T222539_20220513T222542_T59GMM,170.89159197941186,-43.99925803735313,1652480904101,0.0,0.047058823529411764,2022-05-14 10:28:24
20220516T223709_20220516T223708_T59GMM,170.89159197941186,-43.99925803735313,1652740701447,0.9019607843137255,0.9333333333333333,2022-05-17 10:38:21
20220518T222551_20220518T222612_T59GMM,170.89159197941186,-43.99925803735313,1652912911300,0.0,0.054901960784313725,2022-05-19 10:28:31
20220521T223721_20220521T223715_T59GMM,170.89159197941186,-43.99925803735313,1653172708697,0.17254901960784313,0.3764705882352941,2022-05-22 10:38:28
20220523T222549_20220523T222544_T59GMM,170.89159197941186,-43.99925803735313,1653344905711,0.9176470588235294,0.9333333333333333,2022-05-24 10:28:25
20220526T223709_20220526T223709_T59GMM,170.89159197941186,-43.99925803735313,1653604702276,0.9372549019607843,0.9294117647058824,2022-05-27 10:38:22
20220528T222551_20220528T222740_T59GMM,170.89159197941186,-43.99925803735313,1653776913182,0.9254901960784314,0.9176470588235294,2022-05-29 10:28:33
20220531T223721_20220531T223717_T59GMM,170.89159197941186,-43.99925803735313,1654036709937,0.27450980392156865,0.5137254901960784,2022-06-01 10:38:29
20220602T222549_20220602T222543_T59GMM,170.89159197941186,-43.99925803735313,1654208905146,0.01568627450980392,0.06274509803921569,2022-06-03 10:28:25
20220605T223709_20220605T223709_T59GMM,170.89159197941186,-43.99925803735313,1654468702951,0.8980392156862745,0.9333333333333333,2022-06-06 10:38:22
20220607T222551_20220607T222552_T59GMM,170.89159197941186,-43.99925803735313,1654640913937,0.7019607843137254,0.8941176470588236,2022-06-08 10:28:33
20220610T223721_20220610T223718_T59GMM,170.89159197941186,-43.99925803735313,1654900711547,0.00392156862745098,0.06666666666666667,2022-06-11 10:38:31
20220612T222549_20220612T222547_T59GMM,170.89159197941186,-43.99925803735313,1655072908495,0.011764705882352941,0.050980392156862744,2022-06-13 10:28:28
20220615T223709_20220615T223712_T59GMM,170.89159197941186,-43.99925803735313,1655332705774,0.5764705882352941,0.8784313725490196,2022-06-16 10:38:25
20220617T222601_20220617T222555_T59GMM,170.89159197941186,-43.99925803735313,1655504916920,0.8313725490196079,0.9215686274509803,2022-06-18 10:28:36
20220620T223721_20220620T223732_T59GMM,170.89159197941186,-43.99925803735313,1655764714049,0.8980392156862745,0.9333333333333333,2022-06-21 10:38:34
20220622T222549_20220622T222549_T59GMM,170.89159197941186,-43.99925803735313,1655936910237,0.11764705882352941,0.23921568627450981,2022-06-23 10:28:30
20220625T223719_20220625T223714_T59GMM,170.89159197941186,-43.99925803735313,1656196707039,0.9137254901960784,0.9333333333333333,2022-06-26 10:38:27
20220627T222601_20220627T222557_T59GMM,170.89159197941186,-43.99925803735313,1656368918339,0.00784313725490196,0.0784313725490196,2022-06-28 10:28:38
20220630T223721_20220630T223722_T59GMM,170.89159197941186,-43.99925803735313,1656628715089,0.9137254901960784,0.9333333333333333,2022-07-01 10:38:35
20220702T222549_20220702T222549_T59GMM,170.89159197941186,-43.99925803735313,1656800910622,0.9098039215686274,0.9294117647058824,2022-07-03 10:28:30
20220705T223719_20220705T223714_T59GMM,170.89159197941186,-43.99925803735313,1657060707079,0.043137254901960784,0.16862745098039217,2022-07-06 10:38:27
20220707T222601_20220707T222557_T59GMM,170.89159197941186,-43.99925803735313,1657232918583,0.0,0.054901960784313725,2022-07-08 10:28:38
20220710T223721_20220710T223722_T59GMM,170.89159197941186,-43.99925803735313,1657492714994,0.8823529411764706,0.9254901960784314,2022-07-11 10:38:34
20220712T222549_20220712T222548_T59GMM,170.89159197941186,-43.99925803735313,1657664909862,0.44313725490196076,0.7568627450980392,2022-07-13 10:28:29
20220715T223719_20220715T223713_T59GMM,170.89159197941186,-43.99925803735313,1657924706585,0.8549019607843137,0.9490196078431372,2022-07-16 10:38:26
20220717T222601_20220717T222556_T59GMM,170.89159197941186,-43.99925803735313,1658096917588,0.00392156862745098,0.09019607843137255,2022-07-18 10:28:37
20220720T223721_20220720T223720_T59GMM,170.89159197941186,-43.99925803735313,1658356713539,0.5529411764705883,0.7372549019607844,2022-07-21 10:38:33
20220722T222549_20220722T222549_T59GMM,170.89159197941186,-43.99925803735313,1658528910526,0.7764705882352941,0.9215686274509803,2022-07-23 10:28:30
20220725T223719_20220725T223714_T59GMM,170.89159197941186,-43.99925803735313,1658788707127,0.00392156862745098,0.058823529411764705,2022-07-26 10:38:27
20220727T222551_20220727T222554_T59GMM,170.89159197941186,-43.99925803735313,1658960915056,0.00392156862745098,0.050980392156862744,2022-07-28 10:28:35
20220730T223721_20220730T223719_T59GMM,170.89159197941186,-43.99925803735313,1659220712003,0.6588235294117647,0.8588235294117647,2022-07-31 10:38:32
20220801T222549_20220801T222549_T59GMM,170.89159197941186,-43.99925803735313,1659392910270,0.2549019607843137,0.403921568627451,2022-08-02 10:28:30
20220804T223719_20220804T223800_T59GMM,170.89159197941186,-43.99925803735313,1659652706582,0.00392156862745098,0.058823529411764705,2022-08-05 10:38:26
20220806T222601_20220806T222555_T59GMM,170.89159197941186,-43.99925803735313,1659824916895,0.8196078431372549,0.9176470588235294,2022-08-07 10:28:36
20220809T223721_20220809T223721_T59GMM,170.89159197941186,-43.99925803735313,1660084713964,0.8745098039215686,0.9333333333333333,2022-08-10 10:38:33
20220811T222549_20220811T222547_T59GMM,170.89159197941186,-43.99925803735313,1660256909069,0.8627450980392157,0.9294117647058824,2022-08-12 10:28:29
20220814T223709_20220814T223712_T59GMM,170.89159197941186,-43.99925803735313,1660516705070,0.24313725490196078,0.3333333333333333,2022-08-15 10:38:25
20220816T222601_20220816T222557_T59GMM,170.89159197941186,-43.99925803735313,1660688918099,0.2235294117647059,0.40784313725490196,2022-08-17 10:28:38
20220819T223721_20220819T223722_T59GMM,170.89159197941186,-43.99925803735313,1660948714775,0.8352941176470589,0.9176470588235294,2022-08-20 10:38:34
20220821T222549_20220821T222545_T59GMM,170.89159197941186,-43.99925803735313,1661120906647,0.00784313725490196,0.047058823529411764,2022-08-22 10:28:26
20220824T223709_20220824T223709_T59GMM,170.89159197941186,-43.99925803735313,1661380702316,0.00784313725490196,0.06274509803921569,2022-08-25 10:38:22
20220826T222601_20220826T222557_T59GMM,170.89159197941186,-43.99925803735313,1661552918133,0.9215686274509803,0.9294117647058824,2022-08-27 10:28:38
20220829T223721_20220829T223721_T59GMM,170.89159197941186,-43.99925803735313,1661812714539,0.9450980392156862,0.9294117647058824,2022-08-30 10:38:34
20220831T222549_20220831T222545_T59GMM,170.89159197941186,-43.99925803735313,1661984906632,0.0,0.047058823529411764,2022-09-01 10:28:26
20220903T223709_20220903T223710_T59GMM,170.89159197941186,-43.99925803735313,1662244703650,0.9568627450980393,0.9254901960784314,2022-09-04 10:38:23
20220905T222601_20220905T222556_T59GMM,170.89159197941186,-43.99925803735313,1662416917186,0.9647058823529412,0.9215686274509803,2022-09-06 10:28:37
20220908T223721_20220908T223756_T59GMM,170.89159197941186,-43.99925803735313,1662676713235,0.8509803921568627,0.9058823529411765,2022-09-09 10:38:33
20220910T222549_20220910T222546_T59GMM,170.89159197941186,-43.99925803735313,1662848907586,0.01568627450980392,0.058823529411764705,2022-09-11 10:28:27
20220913T223709_20220913T223754_T59GMM,170.89159197941186,-43.99925803735313,1663108704159,0.9372549019607843,0.9215686274509803,2022-09-14 10:38:24
20220915T222551_20220915T222553_T59GMM,170.89159197941186,-43.99925803735313,1663280914866,0.7450980392156863,0.8862745098039215,2022-09-16 10:28:34
20220918T223721_20220918T223717_T59GMM,170.89159197941186,-43.99925803735313,1663540710427,0.0,0.050980392156862744,2022-09-19 10:38:30
20220920T222549_20220920T222545_T59GMM,170.89159197941186,-43.99925803735313,1663712906934,0.00784313725490196,0.050980392156862744,2022-09-21 10:28:26
20220923T223709_20220923T223750_T59GMM,170.89159197941186,-43.99925803735313,1663972703066,0.9019607843137255,0.9215686274509803,2022-09-24 10:38:23
20220925T222551_20220925T222631_T59GMM,170.89159197941186,-43.99925803735313,1664144912720,0.00784313725490196,0.058823529411764705,2022-09-26 10:28:32
20220928T223721_20220928T223716_T59GMM,170.89159197941186,-43.99925803735313,1664404709408,0.047058823529411764,0.06274509803921569,2022-09-29 10:38:29
20220930T222549_20220930T222543_T59GMM,170.89159197941186,-43.99925803735313,1664576904805,0.011764705882352941,0.0392156862745098,2022-10-01 10:28:24
20221003T223709_20221003T223707_T59GMM,170.89159197941186,-43.99925803735313,1664836700395,0.00392156862745098,0.050980392156862744,2022-10-04 10:38:20
20221005T222551_20221005T222551_T59GMM,170.89159197941186,-43.99925803735313,1665008912378,0.09803921568627451,0.3137254901960784,2022-10-06 10:28:32
20221008T223721_20221008T223715_T59GMM,170.89159197941186,-43.99925803735313,1665268708372,0.9411764705882353,0.8980392156862745,2022-10-09 10:38:28
20221010T222539_20221010T222542_T59GMM,170.89159197941186,-43.99925803735313,1665440903908,0.9372549019607843,0.9137254901960784,2022-10-11 10:28:23
20221013T223709_20221013T223722_T59GMM,170.89159197941186,-43.99925803735313,1665700701049,0.1568627450980392,0.2784313725490196,2022-10-14 10:38:21
20221015T222551_20221015T222548_T59GMM,170.89159197941186,-43.99925803735313,1665872909334,0.023529411764705882,0.050980392156862744,2022-10-16 10:28:29
20221018T223711_20221018T223711_T59GMM,170.89159197941186,-43.99925803735313,1666132704485,0.9098039215686274,0.8862745098039215,2022-10-19 10:38:24
20221020T222549_20221020T222543_T59GMM,170.89159197941186,-43.99925803735313,1666304904913,0.9372549019607843,0.9058823529411765,2022-10-21 10:28:24
20221023T223709_20221023T223708_T59GMM,170.89159197941186,-43.99925803735313,1666564701416,0.0,0.058823529411764705,2022-10-24 10:38:21
20221025T222551_20221025T222547_T59GMM,170.89159197941186,-43.99925803735313,1666736908458,0.5254901960784314,0.7529411764705882,2022-10-26 10:28:28
20221028T223711_20221028T223712_T59GMM,170.89159197941186,-43.99925803735313,1666996705677,0.011764705882352941,0.06274509803921569,2022-10-29 10:38:25
20221030T222539_20221030T222542_T59GMM,170.89159197941186,-43.99925803735313,1667168903942,0.03137254901960784,0.08627450980392157,2022-10-31 10:28:23
20221102T223709_20221102T223706_T59GMM,170.89159197941186,-43.99925803735313,1667428699791,0.7176470588235294,0.8784313725490196,2022-11-03 10:38:19
20221104T222551_20221104T222548_T59GMM,170.89159197941186,-43.99925803735313,1667600909674,0.5764705882352941,0.6627450980392157,2022-11-05 10:28:29
20221109T222549_20221109T222543_T59GMM,170.89159197941186,-43.99925803735313,1668032904606,0.00784313725490196,0.03529411764705882,2022-11-10 10:28:24
20221112T223709_20221112T223708_T59GMM,170.89159197941186,-43.99925803735313,1668292701590,0.8509803921568627,0.8745098039215686,2022-11-13 10:38:21
20221114T222551_20221114T222547_T59GMM,170.89159197941186,-43.99925803735313,1668464908129,0.9372549019607843,0.8784313725490196,2022-11-15 10:28:28
20221117T223711_20221117T223711_T59GMM,170.89159197941186,-43.99925803735313,1668724703793,0.00392156862745098,0.050980392156862744,2022-11-18 10:38:23
20221119T222549_20221119T222544_T59GMM,170.89159197941186,-43.99925803735313,1668896905218,0.0,0.06666666666666667,2022-11-20 10:28:25
20221122T223709_20221122T223708_T59GMM,170.89159197941186,-43.99925803735313,1669156701648,0.9490196078431372,0.9058823529411765,2022-11-23 10:38:21
20221124T222541_20221124T222543_T59GMM,170.89159197941186,-43.99925803735313,1669328904665,0.792156862745098,0.8784313725490196,2022-11-25 10:28:24
20221127T223711_20221127T223709_T59GMM,170.89159197941186,-43.99925803735313,1669588701839,0.8627450980392157,0.8901960784313725,2022-11-28 10:38:21
20221129T222539_20221129T222542_T59GMM,170.89159197941186,-43.99925803735313,1669760904108,0.00392156862745098,0.058823529411764705,2022-11-30 10:28:24
20221202T223709_20221202T223707_T59GMM,170.89159197941186,-43.99925803735313,1670020700010,0.6274509803921569,0.8,2022-12-03 10:38:20
20221204T222551_20221204T222545_T59GMM,170.89159197941186,-43.99925803735313,1670192906024,0.0,0.043137254901960784,2022-12-05 10:28:26
20221207T223711_20221207T223709_T59GMM,170.89159197941186,-43.99925803735313,1670452702646,0.011764705882352941,0.06666666666666667,2022-12-08 10:38:22
20221209T222539_20221209T222540_T59GMM,170.89159197941186,-43.99925803735313,1670624902093,0.8745098039215686,0.8941176470588236,2022-12-10 10:28:22
20221214T222541_20221214T222544_T59GMM,170.89159197941186,-43.99925803735313,1671056905308,0.01568627450980392,0.06666666666666667,2022-12-15 10:28:25
20221217T223711_20221217T223708_T59GMM,170.89159197941186,-43.99925803735313,1671316701201,0.00784313725490196,0.050980392156862744,2022-12-18 10:38:21
20221219T222549_20221219T222543_T59GMM,170.89159197941186,-43.99925803735313,1671488904521,0.01568627450980392,0.054901960784313725,2022-12-20 10:28:24
20221222T223709_20221222T223708_T59GMM,170.89159197941186,-43.99925803735313,1671748701377,0.00392156862745098,0.0392156862745098,2022-12-23 10:38:21
20221224T222541_20221224T222542_T59GMM,170.89159197941186,-43.99925803735313,1671920903582,0.5411764705882353,0.7058823529411765,2022-12-25 10:28:23
20221227T223711_20221227T223707_T59GMM,170.89159197941186,-43.99925803735313,1672180700696,0.792156862745098,0.8941176470588236,2022-12-28 10:38:20
20221229T222549_20221229T222543_T59GMM,170.89159197941186,-43.99925803735313,1672352904646,0.00392156862745098,0.0392156862745098,2022-12-30 10:28:24
20230101T223709_20230101T223707_T59GMM,170.89159197941186,-43.99925803735313,1672612700813,0.00392156862745098,0.0392156862745098,2023-01-02 10:38:20
20230103T222541_20230103T222543_T59GMM,170.89159197941186,-43.99925803735313,1672784904545,0.058823529411764705,0.10588235294117647,2023-01-04 10:28:24
20230106T223711_20230106T223708_T59GMM,170.89159197941186,-43.99925803735313,1673044700922,0.00392156862745098,0.0392156862745098,2023-01-07 10:38:20
20230108T222539_20230108T222541_T59GMM,170.89159197941186,-43.99925803735313,1673216902394,0.9098039215686274,0.9098039215686274,2023-01-09 10:28:22
20230111T223709_20230111T223704_T59GMM,170.89159197941186,-43.99925803735313,1673476697763,0.08627450980392157,0.15294117647058825,2023-01-12 10:38:17
20230113T222541_20230113T222541_T59GMM,170.89159197941186,-43.99925803735313,1673648902775,0.00392156862745098,0.047058823529411764,2023-01-14 10:28:22
20230116T223711_20230116T223705_T59GMM,170.89159197941186,-43.99925803735313,1673908698109,0.00392156862745098,0.03529411764705882,2023-01-17 10:38:18
20230118T222539_20230118T222541_T59GMM,170.89159197941186,-43.99925803735313,1674080902958,0.9058823529411765,0.8941176470588236,2023-01-19 10:28:22
20230121T223709_20230121T223707_T59GMM,170.89159197941186,-43.99925803735313,1674340700031,0.8745098039215686,0.9058823529411765,2023-01-22 10:38:20
20230123T222541_20230123T222540_T59GMM,170.89159197941186,-43.99925803735313,1674512901983,0.00392156862745098,0.03529411764705882,2023-01-24 10:28:21
20230126T223711_20230126T223706_T59GMM,170.89159197941186,-43.99925803735313,1674772699509,0.5215686274509804,0.7647058823529411,2023-01-27 10:38:19
20230128T222539_20230128T222541_T59GMM,170.89159197941186,-43.99925803735313,1674944903131,0.9019607843137255,0.8941176470588236,2023-01-29 10:28:23
20230131T223709_20230131T223706_T59GMM,170.89159197941186,-43.99925803735313,1675204699210,0.00392156862745098,0.03529411764705882,2023-02-01 10:38:19
20230202T222541_20230202T222543_T59GMM,170.89159197941186,-43.99925803735313,1675376904252,0.592156862745098,0.7764705882352941,2023-02-03 10:28:24
20230205T223711_20230205T223708_T59GMM,170.89159197941186,-43.99925803735313,1675636701042,0.9254901960784314,0.9058823529411765,2023-02-06 10:38:21
20230207T222539_20230207T222542_T59GMM,170.89159197941186,-43.99925803735313,1675808903700,0.8980392156862745,0.8980392156862745,2023-02-08 10:28:23
20230210T223709_20230210T223707_T59GMM,170.89159197941186,-43.99925803735313,1676068700657,0.3568627450980392,0.4588235294117647,2023-02-11 10:38:20
20230212T222541_20230212T222542_T59GMM,170.89159197941186,-43.99925803735313,1676240903488,0.8117647058823529,0.8784313725490196,2023-02-13 10:28:23
20230215T223711_20230215T223706_T59GMM,170.89159197941186,-43.99925803735313,1676500698876,0.6745098039215687,0.8588235294117647,2023-02-16 10:38:18
20230217T222539_20230217T222542_T59GMM,170.89159197941186,-43.99925803735313,1676672903880,0.9764705882352941,0.8862745098039215,2023-02-18 10:28:23
20230220T223709_20230220T223708_T59GMM,170.89159197941186,-43.99925803735313,1676932701538,0.9882352941176471,0.9019607843137255,2023-02-21 10:38:21
20230222T222541_20230222T222542_T59GMM,170.89159197941186,-43.99925803735313,1677104903024,0.00392156862745098,0.03137254901960784,2023-02-23 10:28:23
20230225T223711_20230225T223706_T59GMM,170.89159197941186,-43.99925803735313,1677364699739,0.9764705882352941,0.9098039215686274,2023-02-26 10:38:19
20230227T222549_20230227T222545_T59GMM,170.89159197941186,-43.99925803735313,1677536906288,0.9254901960784314,0.9019607843137255,2023-02-28 10:28:26
20230302T223709_20230302T223710_T59GMM,170.89159197941186,-43.99925803735313,1677796703248,0.6352941176470588,0.788235294117647,2023-03-03 10:38:23
20230304T222541_20230304T222541_T59GMM,170.89159197941186,-43.99925803735313,1677968902345,0.0,0.047058823529411764,2023-03-05 10:28:22
20230307T223701_20230307T223704_T59GMM,170.89159197941186,-43.99925803735313,1678228697711,0.7764705882352941,0.8823529411764706,2023-03-08 10:38:17
20230309T222549_20230309T222559_T59GMM,170.89159197941186,-43.99925803735313,1678400909523,0.8274509803921568,0.9019607843137255,2023-03-10 10:28:29
20230312T223719_20230312T223713_T59GMM,170.89159197941186,-43.99925803735313,1678660706364,0.0,0.0392156862745098,2023-03-13 10:38:26
20230314T222541_20230314T222541_T59GMM,170.89159197941186,-43.99925803735313,1678832902601,0.12941176470588237,0.26666666666666666,2023-03-15 10:28:22
20230317T223711_20230317T223707_T59GMM,170.89159197941186,-43.99925803735313,1679092700013,0.9450980392156862,0.9254901960784314,2023-03-18 10:38:20
20230319T222549_20230319T222547_T59GMM,170.89159197941186,-43.99925803735313,1679264908803,0.9450980392156862,0.9176470588235294,2023-03-20 10:28:28
20230322T223709_20230322T223711_T59GMM,170.89159197941186,-43.99925803735313,1679524704414,0.9529411764705882,0.9294117647058824,2023-03-23 10:38:24
