id,longitude,latitude,time,B2,B3,B4,B8,B8A,B11,B12,timestamp
20200127T223659_20200127T223701_T59GMM,170.89195130552548,-43.99916820582472,1580164694658,5524.0,5308.0,5096.0,5860.0,5569.0,4208,3614,2020-01-28 10:38:14
20200129T222541_20200129T222537_T59GMM,170.89195130552548,-43.99916820582472,1580336898090,915.0,965.0,899.0,1236.0,1268.0,1081,886,2020-01-30 10:28:18
20200201T223701_20200201T223701_T59GMM,170.89195130552548,-43.99916820582472,1580596694238,13112.0,12240.0,11432.0,11416.0,10148.0,7453,6418,2020-02-02 10:38:14
20200203T222539_20200203T222537_T59GMM,170.89195130552548,-43.99916820582472,1580768898968,3992.0,3754.0,3802.0,4196.0,4298.0,2214,1695,2020-02-04 10:28:18
20200206T223709_20200206T223703_T59GMM,170.89195130552548,-43.99916820582472,1581028696199,6788.0,6444.0,6292.0,6528.0,6377.0,4931,3731,2020-02-07 10:38:16
20200208T222541_20200208T222536_T59GMM,170.89195130552548,-43.99916820582472,1581200897752,1.0,135.0,42.0,1.0,1.0,172,137,2020-02-09 10:28:17
20200211T223701_20200211T223702_T59GMM,170.89195130552548,-43.99916820582472,1581460694935,2130.0,1880.0,1708.0,2376.0,1976.0,1164,1057,2020-02-12 10:38:14
20200213T222539_20200213T222539_T59GMM,170.89195130552548,-43.99916820582472,1581632900886,7836.0,7372.0,7108.0,7232.0,7091.0,5455,4560,2020-02-14 10:28:20
20200216T223709_20200216T223704_T59GMM,170.89195130552548,-43.99916820582472,1581892697939,8160.0,7520.0,6944.0,7404.0,6852.0,4303,4200,2020-02-17 10:38:17
20200218T222541_20200218T222538_T59GMM,170.89195130552548,-43.99916820582472,1582064899534,10264.0,9664.0,9104.0,8768.0,8324.0,5518,4026,2020-02-19 10:28:19
20200221T223701_20200221T223703_T59GMM,170.89195130552548,-43.99916820582472,1582324696583,5328.0,5392.0,5440.0,5844.0,5707.0,2355,1887,2020-02-22 10:38:16
20200223T222539_20200223T222541_T59GMM,170.89195130552548,-43.99916820582472,1582496902288,153.0,246.0,104.0,34.0,9.0,161,137,2020-02-24 10:28:22
20200226T223709_20200226T223706_T59GMM,170.89195130552548,-43.99916820582472,1582756699190,372.0,531.0,421.0,460.0,565.0,590,552,2020-02-27 10:38:19
20200228T222541_20200228T222539_T59GMM,170.89195130552548,-43.99916820582472,1582928900820,2466.0,2370.0,2342.0,2884.0,3236.0,2473,2005,2020-02-29 10:28:20
20200302T223701_20200302T223704_T59GMM,170.89195130552548,-43.99916820582472,1583188697679,10504.0,10160.0,9784.0,9960.0,9132.0,4218,4612,2020-03-03 10:38:17
20200304T222539_20200304T222754_T59GMM,170.89195130552548,-43.99916820582472,1583360903121,122.0,167.0,62.0,11.0,44.0,171,144,2020-03-05 10:28:23
20200307T223709_20200307T223742_T59GMM,170.89195130552548,-43.99916820582472,1583620699894,7304.0,7220.0,7016.0,7340.0,6730.0,1495,1750,2020-03-08 10:38:19
20200309T222541_20200309T222540_T59GMM,170.89195130552548,-43.99916820582472,1583792901577,5204.0,5152.0,5004.0,5060.0,4974.0,969,1047,2020-03-10 10:28:21
20200312T223711_20200312T223705_T59GMM,170.89195130552548,-43.99916820582472,1584052698287,8552.0,8092.0,7780.0,7660.0,7317.0,5791,4623,2020-03-13 10:38:18
20200314T222539_20200314T222542_T59GMM,170.89195130552548,-43.99916820582472,1584224903479,9768.0,8872.0,8104.0,8120.0,7541.0,4072,3650,2020-03-15 10:28:23
20200317T223709_20200317T223707_T59GMM,170.89195130552548,-43.99916820582472,1584484700085,336.0,457.0,296.0,359.0,426.0,426,375,2020-03-18 10:38:20
20200319T222541_20200319T222540_T59GMM,170.89195130552548,-43.99916820582472,1584656901803,9376.0,8664.0,8128.0,7604.0,7633.0,4003,3030,2020-03-20 10:28:21
20200322T223711_20200322T223705_T59GMM,170.89195130552548,-43.99916820582472,1584916698383,6044.0,5556.0,5132.0,5884.0,5086.0,3282,3196,2020-03-23 10:38:18
20200324T222539_20200324T222542_T59GMM,170.89195130552548,-43.99916820582472,1585088903344,162.0,265.0,135.0,93.0,44.0,267,225,2020-03-25 10:28:23
20200327T223709_20200327T223706_T59GMM,170.89195130552548,-43.99916820582472,1585348699795,799.0,1023.0,860.0,1048.0,1137.0,980,826,2020-03-28 10:38:19
20200329T222541_20200329T222616_T59GMM,170.89195130552548,-43.99916820582472,1585520901533,8528.0,8600.0,8608.0,8952.0,8572.0,4559,3167,2020-03-30 10:28:21
20200401T223711_20200401T223705_T59GMM,170.89195130552548,-43.99916820582472,1585780697942,143.0,352.0,178.0,105.0,88.0,282,198,2020-04-02 10:38:17
20200403T222539_20200403T222541_T59GMM,170.89195130552548,-43.99916820582472,1585952902648,6616.0,6016.0,5540.0,5552.0,5231.0,3613,2396,2020-04-04 10:28:22
20200406T223709_20200406T223705_T59GMM,170.89195130552548,-43.99916820582472,1586212698963,891.0,990.0,910.0,1618.0,1365.0,1213,881,2020-04-07 10:38:18
20200408T222541_20200408T222542_T59GMM,170.89195130552548,-43.99916820582472,1586384903294,3814.0,3736.0,3750.0,4400.0,4769.0,3393,2967,2020-04-09 10:28:23
20200411T223711_20200411T223812_T59GMM,170.89195130552548,-43.99916820582472,1586644702641,9320.0,8816.0,8264.0,8504.0,7677.0,5166,5650,2020-04-12 10:38:22
20200413T222539_20200413T222540_T59GMM,170.89195130552548,-43.99916820582472,1586816901437,148.0,236.0,116.0,112.0,83.0,249,202,2020-04-14 10:28:21
20200416T223709_20200416T223704_T59GMM,170.89195130552548,-43.99916820582472,1587076697576,11416.0,11056.0,10736.0,10560.0,10468.0,7931,6500,2020-04-17 10:38:17
20200418T222541_20200418T222736_T59GMM,170.89195130552548,-43.99916820582472,1587248905962,80.0,174.0,110.0,74.0,56.0,361,192,2020-04-19 10:28:25
20200421T223711_20200421T223710_T59GMM,170.89195130552548,-43.99916820582472,1587508703250,1.0,152.0,81.0,125.0,223.0,382,258,2020-04-22 10:38:23
20200423T222539_20200423T222712_T59GMM,170.89195130552548,-43.99916820582472,1587680899859,69.0,146.0,70.0,152.0,144.0,303,212,2020-04-24 10:28:19
20200426T223709_20200426T223704_T59GMM,170.89195130552548,-43.99916820582472,1587940697305,1882.0,2512.0,2684.0,3830.0,4029.0,1799,1487,2020-04-27 10:38:17
20200428T222551_20200428T222547_T59GMM,170.89195130552548,-43.99916820582472,1588112908152,789.0,932.0,860.0,1284.0,1270.0,1130,913,2020-04-29 10:28:28
20200501T223711_20200501T223712_T59GMM,170.89195130552548,-43.99916820582472,1588372705263,10872.0,10280.0,9480.0,9728.0,8566.0,4652,5183,2020-05-02 10:38:25
20200503T222539_20200503T222541_T59GMM,170.89195130552548,-43.99916820582472,1588544902483,143.0,228.0,200.0,336.0,238.0,280,229,2020-05-04 10:28:22
20200506T223709_20200506T223706_T59GMM,170.89195130552548,-43.99916820582472,1588804699773,6596.0,6148.0,5448.0,6828.0,5965.0,3963,3732,2020-05-07 10:38:19
20200508T222551_20200508T222548_T59GMM,170.89195130552548,-43.99916820582472,1588976909819,1.0,42.0,1.0,39.0,10.0,194,120,2020-05-09 10:28:29
20200511T223711_20200511T223714_T59GMM,170.89195130552548,-43.99916820582472,1589236706775,5288.0,5372.0,5472.0,5812.0,5772.0,3441,2564,2020-05-12 10:38:26
20200513T222549_20200513T222543_T59GMM,170.89195130552548,-43.99916820582472,1589408904574,2924.0,3120.0,3150.0,4308.0,3891.0,3070,2889,2020-05-14 10:28:24
20200516T223709_20200516T223708_T59GMM,170.89195130552548,-43.99916820582472,1589668701692,45.0,100.0,46.0,67.0,167.0,184,116,2020-05-17 10:38:21
20200518T222551_20200518T222549_T59GMM,170.89195130552548,-43.99916820582472,1589840910962,2842.0,2728.0,2604.0,3308.0,3350.0,3042,2825,2020-05-19 10:28:30
20200521T223721_20200521T223715_T59GMM,170.89195130552548,-43.99916820582472,1590100707794,1.0,99.0,88.0,119.0,250.0,467,356,2020-05-22 10:38:27
20200523T222549_20200523T222544_T59GMM,170.89195130552548,-43.99916820582472,1590272906193,1106.0,1180.0,1060.0,1388.0,1294.0,1080,973,2020-05-24 10:28:26
20200526T223709_20200526T223710_T59GMM,170.89195130552548,-43.99916820582472,1590532703160,30.0,107.0,5.0,13.0,70.0,145,167,2020-05-27 10:38:23
20200528T222551_20200528T222550_T59GMM,170.89195130552548,-43.99916820582472,1590704911658,1056.0,1416.0,1334.0,2678.0,1652.0,1414,873,2020-05-29 10:28:31
20200531T223721_20200531T223733_T59GMM,170.89195130552548,-43.99916820582472,1590964708323,15.0,92.0,53.0,58.0,80.0,251,151,2020-06-01 10:38:28
20200602T222549_20200602T222546_T59GMM,170.89195130552548,-43.99916820582472,1591136907271,8504.0,7912.0,7408.0,8112.0,7116.0,4455,4577,2020-06-03 10:28:27
20200605T223709_20200605T223711_T59GMM,170.89195130552548,-43.99916820582472,1591396704102,6812.0,6540.0,6280.0,6540.0,5842.0,2058,2257,2020-06-06 10:38:24
20200607T222551_20200607T222550_T59GMM,170.89195130552548,-43.99916820582472,1591568911863,8640.0,8328.0,8248.0,9304.0,8206.0,5002,5008,2020-06-08 10:28:31
20200610T223721_20200610T223715_T59GMM,170.89195130552548,-43.99916820582472,1591828708394,6724.0,6700.0,6520.0,7564.0,6684.0,4656,4788,2020-06-11 10:38:28
20200612T222549_20200612T222546_T59GMM,170.89195130552548,-43.99916820582472,1592000907868,142.0,128.0,32.0,87.0,22.0,148,147,2020-06-13 10:28:27
20200615T223709_20200615T223711_T59GMM,170.89195130552548,-43.99916820582472,1592260704533,1676.0,1744.0,1660.0,2392.0,1994.0,1747,1523,2020-06-16 10:38:24
20200617T222551_20200617T222550_T59GMM,170.89195130552548,-43.99916820582472,1592432911574,6564.0,6284.0,6332.0,6508.0,6339.0,1605,1678,2020-06-18 10:28:31
20200620T223721_20200620T223715_T59GMM,170.89195130552548,-43.99916820582472,1592692707989,3971.0,4145.0,4332.0,4959.0,4839.0,4230,3548,2020-06-21 10:38:27
20200622T222549_20200622T222546_T59GMM,170.89195130552548,-43.99916820582472,1592864908018,203.0,214.0,100.0,35.0,38.0,134,99,2020-06-23 10:28:28
20200625T223709_20200625T223711_T59GMM,170.89195130552548,-43.99916820582472,1593124704563,1949.0,2078.0,2198.0,2812.0,2729.0,2336,2030,2020-06-26 10:38:24
20200627T222551_20200627T222549_T59GMM,170.89195130552548,-43.99916820582472,1593296910875,4980.0,4812.0,4688.0,4808.0,4658.0,1051,1166,2020-06-28 10:28:30
20200630T223711_20200630T223736_T59GMM,170.89195130552548,-43.99916820582472,1593556707156,2544.0,2598.0,2698.0,3078.0,3021.0,2217,1670,2020-07-01 10:38:27
20200702T222549_20200702T222546_T59GMM,170.89195130552548,-43.99916820582472,1593728907720,697.0,721.0,553.0,509.0,457.0,407,325,2020-07-03 10:28:27
20200705T223709_20200705T223711_T59GMM,170.89195130552548,-43.99916820582472,1593988704165,4792.0,4344.0,4184.0,4400.0,4155.0,1267,1404,2020-07-06 10:38:24
20200707T222551_20200707T222613_T59GMM,170.89195130552548,-43.99916820582472,1594160909777,22.0,117.0,95.0,83.0,81.0,88,73,2020-07-08 10:28:29
20200710T223711_20200710T223713_T59GMM,170.89195130552548,-43.99916820582472,1594420706276,283.0,414.0,339.0,452.0,501.0,643,502,2020-07-11 10:38:26
20200712T222549_20200712T222751_T59GMM,170.89195130552548,-43.99916820582472,1594592907024,138.0,235.0,92.0,15.0,20.0,148,93,2020-07-13 10:28:27
20200715T223709_20200715T223710_T59GMM,170.89195130552548,-43.99916820582472,1594852703338,1.0,220.0,449.0,1276.0,1244.0,1085,1067,2020-07-16 10:38:23
20200717T222551_20200717T222549_T59GMM,170.89195130552548,-43.99916820582472,1595024910439,102.0,153.0,88.0,59.0,75.0,196,165,2020-07-18 10:28:30
20200720T223711_20200720T223714_T59GMM,170.89195130552548,-43.99916820582472,1595284707307,1.0,86.0,17.0,41.0,25.0,200,147,2020-07-21 10:38:27
20200722T222549_20200722T222546_T59GMM,170.89195130552548,-43.99916820582472,1595456907508,3606.0,3696.0,3660.0,4420.0,4164.0,2447,2384,2020-07-23 10:28:27
20200725T223709_20200725T223711_T59GMM,170.89195130552548,-43.99916820582472,1595716704432,1.0,71.0,18.0,1.0,46.0,165,125,2020-07-26 10:38:24
20200727T222551_20200727T222550_T59GMM,170.89195130552548,-43.99916820582472,1595888911171,6820.0,6144.0,5668.0,6416.0,5219.0,2964,2974,2020-07-28 10:28:31
20200730T223721_20200730T223715_T59GMM,170.89195130552548,-43.99916820582472,1596148707887,2678.0,3140.0,3234.0,4352.0,3829.0,2607,2624,2020-07-31 10:38:27
20200801T222549_20200801T222547_T59GMM,170.89195130552548,-43.99916820582472,1596320908460,4796.0,4872.0,4836.0,5540.0,5082.0,2575,2796,2020-08-02 10:28:28
20200804T223709_20200804T223712_T59GMM,170.89195130552548,-43.99916820582472,1596580705274,3194.0,3050.0,2894.0,3572.0,3423.0,2644,1776,2020-08-05 10:38:25
20200806T222551_20200806T222550_T59GMM,170.89195130552548,-43.99916820582472,1596752911511,408.0,605.0,731.0,1007.0,990.0,839,774,2020-08-07 10:28:31
20200809T223721_20200809T223715_T59GMM,170.89195130552548,-43.99916820582472,1597012708083,6852.0,6764.0,6444.0,7472.0,6986.0,4988,5066,2020-08-10 10:38:28
20200811T222549_20200811T222547_T59GMM,170.89195130552548,-43.99916820582472,1597184908977,31.0,47.0,1.0,27.0,29.0,138,118,2020-08-12 10:28:28
20200814T223709_20200814T223712_T59GMM,170.89195130552548,-43.99916820582472,1597444705642,19.0,70.0,26.0,8.0,32.0,123,91,2020-08-15 10:38:25
20200816T222551_20200816T222550_T59GMM,170.89195130552548,-43.99916820582472,1597616911358,1.0,57.0,12.0,36.0,22.0,178,134,2020-08-17 10:28:31
20200819T223721_20200819T223755_T59GMM,170.89195130552548,-43.99916820582472,1597876707832,905.0,1122.0,1238.0,1792.0,1821.0,1473,1272,2020-08-20 10:38:27
20200821T222549_20200821T222547_T59GMM,170.89195130552548,-43.99916820582472,1598048909096,42.0,43.0,36.0,9.0,18.0,115,86,2020-08-22 10:28:29
20200824T223709_20200824T223712_T59GMM,170.89195130552548,-43.99916820582472,1598308705614,7428.0,7228.0,7332.0,7748.0,7521.0,4536,3494,2020-08-25 10:38:25
20200826T222551_20200826T222549_T59GMM,170.89195130552548,-43.99916820582472,1598480910797,4140.0,3902.0,3742.0,4748.0,4015.0,3280,2409,2020-08-27 10:28:30
20200829T223711_20200829T223714_T59GMM,170.89195130552548,-43.99916820582472,1598740707132,59.0,139.0,84.0,76.0,146.0,255,175,2020-08-30 10:38:27
20200831T222549_20200831T222547_T59GMM,170.89195130552548,-43.99916820582472,1598912908740,8128.0,7956.0,7988.0,8336.0,7807.0,2086,2011,2020-09-01 10:28:28
20200903T223709_20200903T223712_T59GMM,170.89195130552548,-43.99916820582472,1599172705151,8432.0,8248.0,8136.0,8888.0,7983.0,4656,5092,2020-09-04 10:38:25
20200905T222551_20200905T222548_T59GMM,170.89195130552548,-43.99916820582472,1599344909839,98.0,142.0,51.0,69.0,86.0,169,135,2020-09-06 10:28:29
20200908T223711_20200908T223724_T59GMM,170.89195130552548,-43.99916820582472,1599604706019,1.0,72.0,43.0,108.0,146.0,320,268,2020-09-09 10:38:26
20200910T222549_20200910T222546_T59GMM,170.89195130552548,-43.99916820582472,1599776907905,306.0,296.0,118.0,26.0,27.0,70,43,2020-09-11 10:28:27
20200913T223709_20200913T223711_T59GMM,170.89195130552548,-43.99916820582472,1600036704170,5580.0,5360.0,5180.0,6068.0,5928.0,4320,3705,2020-09-14 10:38:24
20200915T222551_20200915T222548_T59GMM,170.89195130552548,-43.99916820582472,1600208909918,275.0,480.0,203.0,93.0,98.0,178,117,2020-09-16 10:28:29
20200918T223711_20200918T223714_T59GMM,170.89195130552548,-43.99916820582472,1600468706842,1978.0,2212.0,2214.0,3460.0,3341.0,3115,2713,2020-09-19 10:38:26
20200920T222549_20200920T222546_T59GMM,170.89195130552548,-43.99916820582472,1600640907618,272.0,335.0,133.0,21.0,24.0,127,101,2020-09-21 10:28:27
20200923T223709_20200923T223711_T59GMM,170.89195130552548,-43.99916820582472,1600900704570,179.0,294.0,110.0,32.0,40.0,102,97,2020-09-24 10:38:24
20200925T222551_20200925T222549_T59GMM,170.89195130552548,-43.99916820582472,1601072910893,223.0,358.0,203.0,111.0,164.0,287,207,2020-09-26 10:28:30
20200928T223711_20200928T223714_T59GMM,170.89195130552548,-43.99916820582472,1601332707669,771.0,1005.0,722.0,928.0,757.0,760,557,2020-09-29 10:38:27
20200930T222549_20200930T222547_T59GMM,170.89195130552548,-43.99916820582472,1601504908698,317.0,442.0,178.0,112.0,114.0,215,166,2020-10-01 10:28:28
20201003T223709_20201003T223712_T59GMM,170.89195130552548,-43.99916820582472,1601764705545,749.0,881.0,561.0,503.0,495.0,534,415,2020-10-04 10:38:25
20201008T223721_20201008T223715_T59GMM,170.89195130552548,-43.99916820582472,1602196707956,4004.0,4052.0,4108.0,5560.0,5397.0,4992,4740,2020-10-09 10:38:27
20201010T222549_20201010T222547_T59GMM,170.89195130552548,-43.99916820582472,1602368909191,7148.0,7040.0,7012.0,7900.0,7251.0,5127,5266,2020-10-11 10:28:29
20201013T223709_20201013T223712_T59GMM,170.89195130552548,-43.99916820582472,1602628705808,198.0,250.0,83.0,56.0,76.0,163,109,2020-10-14 10:38:25
20201015T222551_20201015T222550_T59GMM,170.89195130552548,-43.99916820582472,1602800911255,2614.0,2632.0,2468.0,3938.0,3595.0,2516,2088,2020-10-16 10:28:31
20201018T223711_20201018T223714_T59GMM,170.89195130552548,-43.99916820582472,1603060707687,7536.0,6960.0,6752.0,7096.0,6920.0,5044,3515,2020-10-19 10:38:27
20201020T222549_20201020T222547_T59GMM,170.89195130552548,-43.99916820582472,1603232909094,166.0,163.0,68.0,1.0,46.0,152,82,2020-10-21 10:28:29
20201023T223709_20201023T223712_T59GMM,170.89195130552548,-43.99916820582472,1603492705519,124.0,151.0,95.0,129.0,187.0,279,215,2020-10-24 10:38:25
20201025T222551_20201025T222549_T59GMM,170.89195130552548,-43.99916820582472,1603664910842,8472.0,8488.0,8680.0,9056.0,9039.0,2749,2720,2020-10-26 10:28:30
20201030T222549_20201030T222547_T59GMM,170.89195130552548,-43.99916820582472,1604096908351,30.0,36.0,16.0,1.0,1.0,119,101,2020-10-31 10:28:28
20201102T223709_20201102T223711_T59GMM,170.89195130552548,-43.99916820582472,1604356704591,7472.0,7220.0,7160.0,7716.0,7353.0,1768,1967,2020-11-03 10:38:24
20201104T222551_20201104T222549_T59GMM,170.89195130552548,-43.99916820582472,1604528910281,144.0,289.0,225.0,278.0,656.0,566,485,2020-11-05 10:28:30
20201107T223711_20201107T223713_T59GMM,170.89195130552548,-43.99916820582472,1604788706534,4952.0,4916.0,4896.0,6060.0,5788.0,3777,2966,2020-11-08 10:38:26
20201109T222549_20201109T222545_T59GMM,170.89195130552548,-43.99916820582472,1604960906880,89.0,61.0,1.0,21.0,595.0,493,452,2020-11-10 10:28:26
20201112T223709_20201112T223709_T59GMM,170.89195130552548,-43.99916820582472,1605220702958,63.0,80.0,26.0,1.0,,111,94,2020-11-13 10:38:22
20201114T222551_20201114T222547_T59GMM,170.89195130552548,-43.99916820582472,1605392908984,43.0,148.0,83.0,97.0,178.0,342,281,2020-11-15 10:28:28
20201117T223711_20201117T223712_T59GMM,170.89195130552548,-43.99916820582472,1605652705027,1882.0,1990.0,1942.0,3084.0,3182.0,2605,2156,2020-11-18 10:38:25
20201119T222549_20201119T222544_T59GMM,170.89195130552548,-43.99916820582472,1605824906116,631.0,1072.0,1128.0,2372.0,3182.0,1456,1208,2020-11-20 10:28:26
20201122T223709_20201122T223709_T59GMM,170.89195130552548,-43.99916820582472,1606084702476,6356.0,5908.0,5684.0,6596.0,6347.0,4602,3697,2020-11-23 10:38:22
20201124T222551_20201124T222545_T59GMM,170.89195130552548,-43.99916820582472,1606256906910,14248.0,13016.0,12272.0,11808.0,10966.0,5808,4168,2020-11-25 10:28:26
20201127T223711_20201127T223709_T59GMM,170.89195130552548,-43.99916820582472,1606516702718,4848.0,4840.0,4620.0,5916.0,5646.0,2207,2200,2020-11-28 10:38:22
20201129T222549_20201129T222543_T59GMM,170.89195130552548,-43.99916820582472,1606688905073,11648.0,11680.0,11640.0,12120.0,10868.0,5340,5423,2020-11-30 10:28:25
20201202T223709_20201202T223708_T59GMM,170.89195130552548,-43.99916820582472,1606948701172,394.0,514.0,346.0,196.0,259.0,340,324,2020-12-03 10:38:21
20201204T222541_20201204T222542_T59GMM,170.89195130552548,-43.99916820582472,1607120903977,9160.0,8896.0,8720.0,9392.0,8506.0,6273,4859,2020-12-05 10:28:23
20201207T223711_20201207T223706_T59GMM,170.89195130552548,-43.99916820582472,1607380699478,4800.0,4544.0,4196.0,5624.0,5321.0,2670,2583,2020-12-08 10:38:19
20201209T222539_20201209T222541_T59GMM,170.89195130552548,-43.99916820582472,1607552903053,76.0,129.0,31.0,1.0,1.0,152,111,2020-12-10 10:28:23
20201212T223709_20201212T223705_T59GMM,170.89195130552548,-43.99916820582472,1607812698902,145.0,197.0,92.0,58.0,63.0,164,143,2020-12-13 10:38:18
20201214T222541_20201214T222541_T59GMM,170.89195130552548,-43.99916820582472,1607984902878,32.0,137.0,10.0,1.0,1.0,130,110,2020-12-15 10:28:22
20201217T223711_20201217T223707_T59GMM,170.89195130552548,-43.99916820582472,1608244700111,1.0,53.0,1.0,1.0,,112,124,2020-12-18 10:38:20
20201219T222539_20201219T222540_T59GMM,170.89195130552548,-43.99916820582472,1608416901522,9752.0,8792.0,8184.0,7912.0,7524.0,3913,2617,2020-12-20 10:28:21
20201222T223709_20201222T223705_T59GMM,170.89195130552548,-43.99916820582472,1608676698785,5540.0,6036.0,6420.0,7304.0,6637.0,1622,1792,2020-12-23 10:38:18
20201224T222541_20201224T222543_T59GMM,170.89195130552548,-43.99916820582472,1608848904763,6644.0,6256.0,5996.0,6504.0,6563.0,4903,3894,2020-12-25 10:28:24
20201227T223711_20201227T223708_T59GMM,170.89195130552548,-43.99916820582472,1609108701776,75.0,159.0,64.0,41.0,63.0,155,116,2020-12-28 10:38:21
20201229T222539_20201229T222542_T59GMM,170.89195130552548,-43.99916820582472,1609280903547,339.0,339.0,226.0,177.0,300.0,376,339,2020-12-30 10:28:23
