id,longitude,latitude,time,B2,B3,B4,B8,B8A,B11,B12,timestamp
20210707T222549_20210707T222546_T59GMM,170.89168181094027,-43.99925803735313,1625696907218,998.0,1444.0,1580.0,464.0,279.0,78,60,2021-07-08 10:28:27
20210710T223709_20210710T223710_T59GMM,170.89168181094027,-43.99925803735313,1625956703971,976.0,1496.0,1555.0,508.0,327.0,105,65,2021-07-11 10:38:23
20210712T222551_20210712T222547_T59GMM,170.89168181094027,-43.99925803735313,1626128908634,865.0,1346.0,1474.0,421.0,340.0,92,72,2021-07-13 10:28:28
20210715T223711_20210715T223712_T59GMM,170.89168181094027,-43.99925803735313,1626388705350,7360.0,7416.0,7016.0,7980.0,7083.0,3888,4248,2021-07-16 10:38:25
20210717T222549_20210717T222546_T59GMM,170.89168181094027,-43.99925803735313,1626560907570,12936.0,12224.0,11664.0,12128.0,10644.0,2831,3082,2021-07-18 10:28:27
20210720T223709_20210720T223711_T59GMM,170.89168181094027,-43.99925803735313,1626820704158,4340.0,4384.0,4288.0,5692.0,5027.0,3577,3429,2021-07-21 10:38:24
20210722T222551_20210722T222547_T59GMM,170.89168181094027,-43.99925803735313,1626992908947,547.0,1134.0,1007.0,183.0,136.0,58,67,2021-07-23 10:28:28
20210725T223711_20210725T223712_T59GMM,170.89168181094027,-43.99925803735313,1627252705521,3326.0,4036.0,4388.0,5440.0,5038.0,3134,3176,2021-07-26 10:38:25
20210727T222549_20210727T222546_T59GMM,170.89168181094027,-43.99925803735313,1627424907420,2210.0,2156.0,1910.0,2328.0,2355.0,1413,1588,2021-07-28 10:28:27
20210730T223709_20210730T223710_T59GMM,170.89168181094027,-43.99925803735313,1627684703823,1100.0,1662.0,1598.0,441.0,363.0,368,345,2021-07-31 10:38:23
20210801T222551_20210801T222547_T59GMM,170.89168181094027,-43.99925803735313,1627856908676,4048.0,3978.0,3984.0,4104.0,3928.0,3209,2359,2021-08-02 10:28:28
20210804T223711_20210804T223712_T59GMM,170.89168181094027,-43.99925803735313,1628116705078,3928.0,4280.0,4472.0,5124.0,5190.0,4084,3814,2021-08-05 10:38:25
20210806T222549_20210806T222802_T59GMM,170.89168181094027,-43.99925803735313,1628288906664,865.0,1346.0,1358.0,225.0,181.0,118,136,2021-08-07 10:28:26
20210809T223709_20210809T223709_T59GMM,170.89168181094027,-43.99925803735313,1628548702935,359.0,481.0,348.0,94.0,122.0,17,39,2021-08-10 10:38:22
20210811T222551_20210811T222710_T59GMM,170.89168181094027,-43.99925803735313,1628720908099,8028.0,8136.0,8180.0,8792.0,7938.0,4511,5091,2021-08-12 10:28:28
20210814T223711_20210814T223711_T59GMM,170.89168181094027,-43.99925803735313,1628980704610,1036.0,1514.0,1376.0,603.0,459.0,476,405,2021-08-15 10:38:24
20210816T222549_20210816T222544_T59GMM,170.89168181094027,-43.99925803735313,1629152905372,11544.0,10224.0,9504.0,9680.0,8376.0,3392,3600,2021-08-17 10:28:25
20210819T223709_20210819T223708_T59GMM,170.89168181094027,-43.99925803735313,1629412701492,896.0,1346.0,1140.0,168.0,139.0,75,61,2021-08-20 10:38:21
20210821T222551_20210821T222546_T59GMM,170.89168181094027,-43.99925803735313,1629584907717,2754.0,3250.0,3658.0,4836.0,4355.0,3981,3736,2021-08-22 10:28:27
20210824T223711_20210824T223711_T59GMM,170.89168181094027,-43.99925803735313,1629844704104,617.0,1148.0,871.0,116.0,68.0,119,87,2021-08-25 10:38:24
20210826T222539_20210826T222542_T59GMM,170.89168181094027,-43.99925803735313,1630016903594,4332.0,4576.0,4644.0,5228.0,5160.0,3424,2098,2021-08-27 10:28:23
20210829T223709_20210829T223706_T59GMM,170.89168181094027,-43.99925803735313,1630276699526,579.0,608.0,459.0,188.0,144.0,146,114,2021-08-30 10:38:19
20210831T222551_20210831T222545_T59GMM,170.89168181094027,-43.99925803735313,1630448906779,485.0,844.0,584.0,92.0,63.0,100,79,2021-09-01 10:28:26
20210903T223711_20210903T223710_T59GMM,170.89168181094027,-43.99925803735313,1630708702975,468.0,865.0,526.0,109.0,37.0,242,226,2021-09-04 10:38:22
20210905T222539_20210905T222703_T59GMM,170.89168181094027,-43.99925803735313,1630880902017,3176.0,3708.0,4052.0,4952.0,5092.0,2794,3243,2021-09-06 10:28:22
20210908T223709_20210908T223705_T59GMM,170.89168181094027,-43.99925803735313,1631140698578,425.0,795.0,493.0,1.0,,203,204,2021-09-09 10:38:18
20210910T222541_20210910T222544_T59GMM,170.89168181094027,-43.99925803735313,1631312905867,491.0,842.0,593.0,122.0,108.0,114,82,2021-09-11 10:28:25
20210913T223711_20210913T223710_T59GMM,170.89168181094027,-43.99925803735313,1631572703200,2634.0,2930.0,3072.0,4156.0,4810.0,3579,2911,2021-09-14 10:38:23
20210915T222539_20210915T222540_T59GMM,170.89168181094027,-43.99925803735313,1631744901577,2346.0,2514.0,2558.0,3904.0,3947.0,3944,3858,2021-09-16 10:28:21
20210918T223709_20210918T223705_T59GMM,170.89168181094027,-43.99925803735313,1632004698771,107.0,501.0,544.0,1118.0,1360.0,1254,1136,2021-09-19 10:38:18
20210920T222551_20210920T222547_T59GMM,170.89168181094027,-43.99925803735313,1632176908240,6612.0,6180.0,5800.0,6792.0,6298.0,3784,3340,2021-09-21 10:28:28
20210923T223711_20210923T223712_T59GMM,170.89168181094027,-43.99925803735313,1632436705405,168.0,371.0,212.0,66.0,44.0,131,128,2021-09-24 10:38:25
20210925T222539_20210925T222542_T59GMM,170.89168181094027,-43.99925803735313,1632608903972,172.0,177.0,73.0,1.0,1.0,75,60,2021-09-26 10:28:23
20210928T223709_20210928T223708_T59GMM,170.89168181094027,-43.99925803735313,1632868701185,1.0,19.0,1.0,1.0,1.0,24,13,2021-09-29 10:38:21
20210930T222551_20210930T222548_T59GMM,170.89168181094027,-43.99925803735313,1633040909934,131.0,268.0,139.0,19.0,29.0,103,99,2021-10-01 10:28:29
20211003T223711_20211003T223714_T59GMM,170.89168181094027,-43.99925803735313,1633300706867,7660.0,7592.0,7752.0,7912.0,7717.0,2379,2125,2021-10-04 10:38:26
20211005T222549_20211005T222544_T59GMM,170.89168181094027,-43.99925803735313,1633472905840,10840.0,10440.0,10264.0,10608.0,9928.0,2342,2573,2021-10-06 10:28:25
20211008T223709_20211008T223709_T59GMM,170.89168181094027,-43.99925803735313,1633732702818,2186.0,2302.0,2214.0,4072.0,3763.0,3476,3061,2021-10-09 10:38:22
20211010T222551_20211010T222549_T59GMM,170.89168181094027,-43.99925803735313,1633904910861,3178.0,3666.0,4018.0,5328.0,5098.0,2201,2428,2021-10-11 10:28:30
20211013T223711_20211013T223714_T59GMM,170.89168181094027,-43.99925803735313,1634164707517,107.0,191.0,101.0,11.0,48.0,109,92,2021-10-14 10:38:27
20211015T222549_20211015T222545_T59GMM,170.89168181094027,-43.99925803735313,1634336906842,174.0,176.0,93.0,1.0,27.0,220,204,2021-10-16 10:28:26
20211018T223709_20211018T223710_T59GMM,170.89168181094027,-43.99925803735313,1634596703562,134.0,191.0,179.0,87.0,224.0,319,265,2021-10-19 10:38:23
20211020T222551_20211020T222549_T59GMM,170.89168181094027,-43.99925803735313,1634768910913,11184.0,10272.0,10032.0,10104.0,9476.0,5817,4059,2021-10-21 10:28:30
20211023T223711_20211023T223714_T59GMM,170.89168181094027,-43.99925803735313,1635028707331,134.0,172.0,107.0,38.0,75.0,211,166,2021-10-24 10:38:27
20211025T222549_20211025T222545_T59GMM,170.89168181094027,-43.99925803735313,1635200907017,11096.0,10408.0,10104.0,10208.0,9906.0,4772,3780,2021-10-26 10:28:27
20211028T223709_20211028T223710_T59GMM,170.89168181094027,-43.99925803735313,1635460703454,5448.0,5572.0,5756.0,6656.0,6426.0,4044,2948,2021-10-29 10:38:23
20211030T222551_20211030T222549_T59GMM,170.89168181094027,-43.99925803735313,1635632910078,1.0,1.0,1.0,1.0,1.0,23,28,2021-10-31 10:28:30
20211102T223711_20211102T223713_T59GMM,170.89168181094027,-43.99925803735313,1635892706207,560.0,583.0,454.0,964.0,823.0,713,540,2021-11-03 10:38:26
20211104T222549_20211104T222545_T59GMM,170.89168181094027,-43.99925803735313,1636064906210,59.0,78.0,1.0,1.0,1.0,128,119,2021-11-05 10:28:26
20211107T223709_20211107T223709_T59GMM,170.89168181094027,-43.99925803735313,1636324702300,122.0,139.0,62.0,1.0,,120,88,2021-11-08 10:38:22
20211109T222551_20211109T222547_T59GMM,170.89168181094027,-43.99925803735313,1636496908120,6084.0,5628.0,5284.0,6852.0,6506.0,4602,3752,2021-11-10 10:28:28
20211112T223711_20211112T223711_T59GMM,170.89168181094027,-43.99925803735313,1636756703885,8968.0,8488.0,8312.0,8416.0,7958.0,2386,2575,2021-11-13 10:38:23
20211114T222549_20211114T222543_T59GMM,170.89168181094027,-43.99925803735313,1636928904214,166.0,277.0,72.0,1.0,1.0,85,76,2021-11-15 10:28:24
20211117T223709_20211117T223707_T59GMM,170.89168181094027,-43.99925803735313,1637188700049,136.0,153.0,52.0,,,101,84,2021-11-18 10:38:20
20211119T222541_20211119T222544_T59GMM,170.89168181094027,-43.99925803735313,1637360905584,5444.0,5832.0,6040.0,7412.0,6865.0,3824,4152,2021-11-20 10:28:25
20211122T223711_20211122T223709_T59GMM,170.89168181094027,-43.99925803735313,1637620702193,7964.0,7608.0,7500.0,8148.0,7940.0,5566,4033,2021-11-23 10:38:22
20211124T222539_20211124T222540_T59GMM,170.89168181094027,-43.99925803735313,1637792901371,597.0,650.0,608.0,1272.0,1317.0,1064,834,2021-11-25 10:28:21
20211127T223709_20211127T223704_T59GMM,170.89168181094027,-43.99925803735313,1638052697686,2122.0,2720.0,3020.0,4792.0,4509.0,1791,1783,2021-11-28 10:38:17
20211129T222541_20211129T222544_T59GMM,170.89168181094027,-43.99925803735313,1638224905277,877.0,898.0,581.0,650.0,536.0,549,434,2021-11-30 10:28:25
20211202T223711_20211202T223708_T59GMM,170.89168181094027,-43.99925803735313,1638484701606,129.0,165.0,79.0,1.0,1.0,119,118,2021-12-03 10:38:21
20211204T222539_20211204T222539_T59GMM,170.89168181094027,-43.99925803735313,1638656900765,5336.0,5616.0,5768.0,6812.0,6263.0,2363,2540,2021-12-05 10:28:20
20211207T223709_20211207T223704_T59GMM,170.89168181094027,-43.99925803735313,1638916697056,2922.0,3094.0,2946.0,4428.0,3975.0,2709,2424,2021-12-08 10:38:17
20211209T222541_20211209T222543_T59GMM,170.89168181094027,-43.99925803735313,1639088904157,7052.0,6544.0,6232.0,6664.0,6682.0,4454,3143,2021-12-10 10:28:24
20211212T223711_20211212T223708_T59GMM,170.89168181094027,-43.99925803735313,1639348701454,1350.0,1564.0,1528.0,2308.0,2598.0,1613,1505,2021-12-13 10:38:21
20211214T222539_20211214T222538_T59GMM,170.89168181094027,-43.99925803735313,1639520899460,7920.0,7968.0,8024.0,8320.0,7885.0,1522,1665,2021-12-15 10:28:19
20211217T223709_20211217T223703_T59GMM,170.89168181094027,-43.99925803735313,1639780696076,71.0,183.0,87.0,1.0,38.0,186,160,2021-12-18 10:38:16
20211219T222551_20211219T222545_T59GMM,170.89168181094027,-43.99925803735313,1639952906303,528.0,708.0,745.0,1134.0,2017.0,1246,1033,2021-12-20 10:28:26
20211222T223711_20211222T223710_T59GMM,170.89168181094027,-43.99925803735313,1640212703293,263.0,326.0,246.0,162.0,232.0,306,266,2021-12-23 10:38:23
20211224T222539_20211224T222539_T59GMM,170.89168181094027,-43.99925803735313,1640384900827,1822.0,1692.0,1588.0,1968.0,1903.0,1289,1142,2021-12-25 10:28:20
20211227T223709_20211227T223704_T59GMM,170.89168181094027,-43.99925803735313,1640644697751,9528.0,9040.0,8656.0,8928.0,8658.0,5111,3795,2021-12-28 10:38:17
20211229T222551_20211229T222546_T59GMM,170.89168181094027,-43.99925803735313,1640816907175,1.0,1.0,1.0,1.0,1.0,85,79,2021-12-30 10:28:27
20220101T223711_20220101T223711_T59GMM,170.89168181094027,-43.99925803735313,1641076703787,1094.0,1174.0,1076.0,2032.0,1985.0,1218,879,2022-01-02 10:38:23
20220103T222539_20220103T222540_T59GMM,170.89168181094027,-43.99925803735313,1641248901614,11032.0,10232.0,9544.0,9808.0,9330.0,4916,3878,2022-01-04 10:28:21
20220106T223709_20220106T223705_T59GMM,170.89168181094027,-43.99925803735313,1641508698212,35.0,30.0,22.0,1.0,2.0,98,87,2022-01-07 10:38:18
20220108T222551_20220108T222545_T59GMM,170.89168181094027,-43.99925803735313,1641680906913,10496.0,10144.0,9784.0,10184.0,9381.0,3213,3722,2022-01-09 10:28:26
20220111T223711_20220111T223710_T59GMM,170.89168181094027,-43.99925803735313,1641940703233,3108.0,3206.0,3306.0,3842.0,4091.0,2816,2215,2022-01-12 10:38:23
20220113T222539_20220113T222540_T59GMM,170.89168181094027,-43.99925803735313,1642112901375,1.0,1.0,1.0,1.0,1.0,108,82,2022-01-14 10:28:21
20220116T223709_20220116T223704_T59GMM,170.89168181094027,-43.99925803735313,1642372697715,1348.0,1398.0,1308.0,2190.0,2145.0,1220,1007,2022-01-17 10:38:17
20220121T223711_20220121T223709_T59GMM,170.89168181094027,-43.99925803735313,1642804702057,1794.0,1858.0,1798.0,2354.0,2502.0,2351,1916,2022-01-22 10:38:22
20220123T222539_20220123T222538_T59GMM,170.89168181094027,-43.99925803735313,1642976900053,8552.0,7880.0,7404.0,7584.0,7297.0,4213,2729,2022-01-24 10:28:20
20220126T223709_20220126T223703_T59GMM,170.89168181094027,-43.99925803735313,1643236696036,337.0,294.0,166.0,226.0,137.0,185,171,2022-01-27 10:38:16
20220128T222541_20220128T222544_T59GMM,170.89168181094027,-43.99925803735313,1643408905624,143.0,303.0,253.0,554.0,685.0,592,475,2022-01-29 10:28:25
20220131T223711_20220131T223709_T59GMM,170.89168181094027,-43.99925803735313,1643668702141,1192.0,1300.0,1194.0,2360.0,2503.0,1506,1193,2022-02-01 10:38:22
20220202T222539_20220202T222538_T59GMM,170.89168181094027,-43.99925803735313,1643840899804,8976.0,8512.0,8328.0,8376.0,8087.0,4118,3162,2022-02-03 10:28:19
20220205T223709_20220205T223703_T59GMM,170.89168181094027,-43.99925803735313,1644100696459,2996.0,2798.0,2688.0,3892.0,3765.0,2793,2322,2022-02-06 10:38:16
20220207T222541_20220207T222543_T59GMM,170.89168181094027,-43.99925803735313,1644272904836,52.0,125.0,28.0,0.0,0.0,94,79,2022-02-08 10:28:24
20220210T223711_20220210T223708_T59GMM,170.89168181094027,-43.99925803735313,1644532701096,3012.0,2894.0,2552.0,3680.0,2830.0,1817,1382,2022-02-11 10:38:21
20220212T222539_20220212T222538_T59GMM,170.89168181094027,-43.99925803735313,1644704899510,8304.0,8544.0,8704.0,9272.0,8680.0,4732,4655,2022-02-13 10:28:19
20220215T223659_20220215T223702_T59GMM,170.89168181094027,-43.99925803735313,1644964695755,89.0,108.0,55.0,0.0,0.0,107,90,2022-02-16 10:38:15
20220217T222551_20220217T222545_T59GMM,170.89168181094027,-43.99925803735313,1645136906668,240.0,327.0,311.0,610.0,609.0,474,365,2022-02-18 10:28:26
20220220T223711_20220220T223711_T59GMM,170.89168181094027,-43.99925803735313,1645396703966,6.0,57.0,31.0,0.0,0.0,94,83,2022-02-21 10:38:23
20220222T222539_20220222T222539_T59GMM,170.89168181094027,-43.99925803735313,1645568900498,3640.0,3468.0,3284.0,4872.0,4472.0,3541,2990,2022-02-23 10:28:20
20220225T223709_20220225T223704_T59GMM,170.89168181094027,-43.99925803735313,1645828697848,6768.0,6128.0,5584.0,6392.0,6185.0,4011,3609,2022-02-26 10:38:17
20220227T222551_20220227T222547_T59GMM,170.89168181094027,-43.99925803735313,1646000908699,714.0,686.0,602.0,1030.0,860.0,957,842,2022-02-28 10:28:28
20220302T223711_20220302T223712_T59GMM,170.89168181094027,-43.99925803735313,1646260705688,18.0,77.0,58.0,87.0,87.0,205,153,2022-03-03 10:38:25
20220304T222539_20220304T222541_T59GMM,170.89168181094027,-43.99925803735313,1646432902715,676.0,714.0,669.0,1360.0,1425.0,1058,803,2022-03-05 10:28:22
20220307T223709_20220307T223706_T59GMM,170.89168181094027,-43.99925803735313,1646692699709,28.0,0.0,0.0,0.0,0.0,68,81,2022-03-08 10:38:19
20220309T222551_20220309T222548_T59GMM,170.89168181094027,-43.99925803735313,1646864909596,10592.0,9704.0,9304.0,9000.0,8836.0,6113,4543,2022-03-10 10:28:29
20220312T223711_20220312T223713_T59GMM,170.89168181094027,-43.99925803735313,1647124706162,9000.0,8424.0,8176.0,8328.0,8092.0,5070,3436,2022-03-13 10:38:26
20220314T222539_20220314T222542_T59GMM,170.89168181094027,-43.99925803735313,1647296903599,9680.0,8872.0,8608.0,8592.0,8375.0,5917,4818,2022-03-15 10:28:23
20220317T223709_20220317T223707_T59GMM,170.89168181094027,-43.99925803735313,1647556700150,89.0,65.0,40.0,0.0,0.0,67,49,2022-03-18 10:38:20
20220319T222551_20220319T222548_T59GMM,170.89168181094027,-43.99925803735313,1647728909021,6240.0,5860.0,5620.0,6288.0,6349.0,4784,4059,2022-03-20 10:28:29
20220322T223711_20220322T223712_T59GMM,170.89168181094027,-43.99925803735313,1647988705157,0.0,72.0,34.0,37.0,40.0,164,122,2022-03-23 10:38:25
20220324T222539_20220324T222541_T59GMM,170.89168181094027,-43.99925803735313,1648160903035,1246.0,1210.0,1116.0,1842.0,1974.0,1736,1643,2022-03-25 10:28:23
20220327T223709_20220327T223706_T59GMM,170.89168181094027,-43.99925803735313,1648420699221,66.0,52.0,27.0,0.0,0.0,79,80,2022-03-28 10:38:19
20220329T222551_20220329T222546_T59GMM,170.89168181094027,-43.99925803735313,1648592907934,0.0,0.0,0.0,0.0,3.0,113,80,2022-03-30 10:28:27
20220401T223711_20220401T223711_T59GMM,170.89168181094027,-43.99925803735313,1648852704115,0.0,1.0,17.0,0.0,0.0,118,89,2022-04-02 10:38:24
20220403T222539_20220403T222541_T59GMM,170.89168181094027,-43.99925803735313,1649024902275,8152.0,7544.0,7256.0,7520.0,7160.0,5765,4695,2022-04-04 10:28:22
20220406T223709_20220406T223705_T59GMM,170.89168181094027,-43.99925803735313,1649284698978,38.0,50.0,24.0,0.0,2.0,88,85,2022-04-07 10:38:18
20220408T222551_20220408T222545_T59GMM,170.89168181094027,-43.99925803735313,1649456906637,0.0,98.0,62.0,22.0,17.0,110,104,2022-04-09 10:28:26
20220411T223711_20220411T223711_T59GMM,170.89168181094027,-43.99925803735313,1649716704281,8544.0,8768.0,8976.0,9352.0,8633.0,2292,2457,2022-04-12 10:38:24
20220413T222539_20220413T222540_T59GMM,170.89168181094027,-43.99925803735313,1649888901955,5.0,70.0,26.0,0.0,5.0,132,100,2022-04-14 10:28:21
20220416T223709_20220416T223705_T59GMM,170.89168181094027,-43.99925803735313,1650148698107,8704.0,8216.0,8048.0,8448.0,8012.0,3907,2874,2022-04-17 10:38:18
20220418T222551_20220418T222548_T59GMM,170.89168181094027,-43.99925803735313,1650320909594,1246.0,1374.0,1306.0,2108.0,2036.0,1423,1174,2022-04-19 10:28:29
20220421T223711_20220421T223713_T59GMM,170.89168181094027,-43.99925803735313,1650580706703,235.0,261.0,328.0,321.0,360.0,279,245,2022-04-22 10:38:26
20220423T222539_20220423T222538_T59GMM,170.89168181094027,-43.99925803735313,1650752899833,3932.0,3536.0,3320.0,4160.0,3992.0,2829,2093,2022-04-24 10:28:19
20220426T223659_20220426T223702_T59GMM,170.89168181094027,-43.99925803735313,1651012695431,606.0,764.0,698.0,1648.0,1523.0,1541,1363,2022-04-27 10:38:15
20220428T222551_20220428T222549_T59GMM,170.89168181094027,-43.99925803735313,1651184910698,0.0,8.0,22.0,0.0,31.0,113,92,2022-04-29 10:28:30
20220501T223711_20220501T223714_T59GMM,170.89168181094027,-43.99925803735313,1651444707157,0.0,0.0,0.0,0.0,25.0,108,107,2022-05-02 10:38:27
20220503T222539_20220503T222539_T59GMM,170.89168181094027,-43.99925803735313,1651616900629,2.0,50.0,34.0,0.0,24.0,122,88,2022-05-04 10:28:20
20220506T223709_20220506T223705_T59GMM,170.89168181094027,-43.99925803735313,1651876698269,3228.0,3264.0,2978.0,4020.0,3527.0,1813,1786,2022-05-07 10:38:18
20220508T222551_20220508T222548_T59GMM,170.89168181094027,-43.99925803735313,1652048909633,7624.0,7416.0,7320.0,7312.0,7523.0,5052,3755,2022-05-09 10:28:29
20220511T223711_20220511T223712_T59GMM,170.89168181094027,-43.99925803735313,1652308705576,9.0,71.0,43.0,38.0,50.0,104,107,2022-05-12 10:38:25
20220513T222539_20220513T222542_T59GMM,170.89168181094027,-43.99925803735313,1652480904101,4628.0,4832.0,4980.0,6144.0,5682.0,3432,3202,2022-05-14 10:28:24
20220516T223709_20220516T223708_T59GMM,170.89168181094027,-43.99925803735313,1652740701447,0.0,5.0,0.0,3.0,26.0,81,51,2022-05-17 10:38:21
20220518T222551_20220518T222612_T59GMM,170.89168181094027,-43.99925803735313,1652912911300,14432.0,13904.0,13424.0,13056.0,12345.0,3706,4455,2022-05-19 10:28:31
20220521T223721_20220521T223715_T59GMM,170.89168181094027,-43.99925803735313,1653172708697,988.0,1208.0,924.0,2588.0,1523.0,1707,1014,2022-05-22 10:38:28
20220523T222549_20220523T222544_T59GMM,170.89168181094027,-43.99925803735313,1653344905711,42.0,22.0,0.0,0.0,52.0,91,57,2022-05-24 10:28:25
20220526T223709_20220526T223709_T59GMM,170.89168181094027,-43.99925803735313,1653604702276,14.0,20.0,0.0,22.0,32.0,70,78,2022-05-27 10:38:22
20220528T222551_20220528T222740_T59GMM,170.89168181094027,-43.99925803735313,1653776913182,17.0,90.0,68.0,142.0,127.0,185,189,2022-05-29 10:28:33
20220531T223721_20220531T223717_T59GMM,170.89168181094027,-43.99925803735313,1654036709937,1946.0,1922.0,1766.0,2674.0,2739.0,1999,1714,2022-06-01 10:38:29
20220602T222549_20220602T222543_T59GMM,170.89168181094027,-43.99925803735313,1654208905146,2768.0,2740.0,2802.0,3512.0,3693.0,2818,2326,2022-06-03 10:28:25
20220605T223709_20220605T223709_T59GMM,170.89168181094027,-43.99925803735313,1654468702951,7.0,32.0,0.0,0.0,0.0,88,45,2022-06-06 10:38:22
